x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
8416,17.619799,59.308099,2.246511376,39227329
8417,20.6792,59.990101,2.24655387,39226958
8418,20.5624,61.9816,0.047974046,268435455
8419,20.754601,62.1973,2.245826366,39233311
8420,20.406901,62.2991,2.246268002,39229454
8421,20.616101,61.9886,2.246538178,39227095
8422,20.507899,62.167999,2.245327978,39237665
8423,20.5566,62.184701,0.047974046,268435455
8424,20.641201,62.1179,2.246407379,39228237
8425,20.294399,62.199099,2.246947257,39223524
8426,20.9064,54.538901,2.2465801,39226729
8427,20.6515,61.9948,0.047974046,268435455
8428,20.8441,62.3431,0.047974046,268435455
8429,10.0758,51.4764,0.047974046,268435455
8430,18.8344,52.101,0.047974046,268435455
8431,20.824,61.9788,0.047974046,268435455
8432,20.835,62.2072,2.246695565,39225721
8433,12.4329,58.972999,2.246294342,39229224
8434,20.6204,59.976501,0.047974046,268435455
8435,20.7312,62.2196,2.247035021,39222758
8436,18.4276,51.868,2.24536609,39237332
8437,20.6335,62.2736,0.047974046,268435455
8438,20.774801,62.1022,2.24637806,39228493
8439,17.112399,58.542299,0.047974046,268435455
8440,20.4438,55.471201,2.244784222,39242417
8441,20.8528,62.2708,2.229726432,39374700
8442,20.500401,61.9428,0.047974046,268435455
8443,20.782401,62.2435,0.047974046,268435455
8444,7.2169,53.826799,0.047974046,268435455
8445,18.9151,52.767801,0.047974046,268435455
8446,20.7267,61.8979,2.246353894,39228704
8447,17.8538,59.0511,2.246517905,39227272
8448,18.5622,65.1913,2.24741226,39219466
8449,20.675999,62.081399,0.047974046,268435455
8450,18.3592,62.404401,2.246822035,39224617
8451,20.768601,62.0019,2.246369928,39228564
8452,20.730601,62.0535,0.047974046,268435455
8453,20.678299,62.233799,2.245588484,39235389
8454,20.6982,62.1219,2.246570937,39226809
8455,20.6708,62.0994,2.245547963,39235743
8456,20.677,62.235301,2.244445733,39245376
8457,18.657201,59.566,2.24660026,39226553
8458,17.5282,59.012599,0.047974046,268435455
8459,12.935001,62.330301,2.246519623,39227257
8460,20.6064,59.9592,2.246517905,39227272
8461,20.718,62.1624,0.047974046,268435455
8462,20.434,62.0922,0.047974046,268435455
8463,20.5962,62.243,2.246048599,39231370
8464,20.5743,62.1059,2.246337746,39228845
8465,20.7525,62.240899,2.246017684,39231640
8466,18.7112,54.386401,2.24646476,39227736
8467,17.768799,59.106799,0.047974046,268435455
8468,18.554099,62.5922,0.047974046,268435455
8469,20.6014,62.119201,2.246561544,39226891
8470,20.630801,62.1699,0.047974046,268435455
8471,15.0278,56.5712,2.246543103,39227052
8472,20.839299,54.830299,2.24639982,39228303
8473,20.867799,62.2662,0.047974046,268435455
8474,20.9045,62.227501,2.246680329,39225854
8475,20.666101,61.9409,2.246421924,39228110
8476,21.0711,62.5678,2.24686282,39224261
8477,20.6121,61.7858,2.246589035,39226651
8478,18.555401,59.9858,0.047974046,268435455
8479,20.6343,61.8907,2.246622597,39226358
8480,20.7098,62.109399,0.047974046,268435455
8481,20.915,62.372401,2.240121445,39283237
8482,15.1891,56.5446,0.047974046,268435455
8483,17.957699,64.981499,0.047974046,268435455
8484,20.666,59.703801,0.047974046,268435455
8485,20.5415,56.9484,2.24446655,39245194
8486,20.7633,62.2513,2.245573259,39235522
8487,20.6273,62.1637,0.047974046,268435455
8488,18.410599,54.478699,0.047974046,268435455
8489,20.7413,62.104101,2.246706562,39225625
8490,20.8383,62.261599,0.047974046,268435455
8491,20.753001,62.070401,0.047974046,268435455
8492,20.7144,67.4798,0.047974046,268435455
8493,20.866999,62.180399,0.047974046,268435455
8494,20.575501,62.035401,2.246662688,39226008
8495,18.5596,57.0869,0.047974046,268435455
8496,20.363,61.7669,0.047974046,268435455
8497,20.673399,59.728999,2.245129539,39239399
8498,20.590599,62.2647,0.047974046,268435455
8499,20.6546,62.195801,0.047974046,268435455
8500,20.350101,62.1563,0.047974046,268435455
8501,20.816001,62.362,2.246082263,39231076
8502,20.9186,62.2485,0.047974046,268435455
8503,20.658401,61.8847,0.047974046,268435455
8504,20.8752,62.3378,2.246390772,39228382
8505,20.992901,62.2794,0.047974046,268435455
8506,17.940099,59.182799,0.047974046,268435455
8507,18.2804,65.039,0.047974046,268435455
8508,20.719399,62.058,0.047974046,268435455
8509,15.045601,59.014501,0.047974046,268435455
8510,12.966301,62.5174,0.047974046,268435455
8511,20.9821,60.026,0.047974046,268435455
8512,20.5609,62.034599,2.246499235,39227435
8513,20.6507,62.114101,0.047974046,268435455
8514,20.5403,62.1808,2.246469112,39227698
8515,20.725899,62.152399,0.047974046,268435455
8516,20.572999,62.1775,0.047974046,268435455
8517,20.7612,54.440201,2.246838647,39224472
8518,18.0777,59.5249,0.047974046,268435455
8519,20.8763,62.3842,0.047974046,268435455
8520,20.496,62.0276,2.246444258,39227915
8521,20.6927,62.1299,0.047974046,268435455
8522,20.6527,62.14,2.246273957,39229402
8523,20.6801,62.175799,0.047974046,268435455
8524,20.721501,62.189701,0.047974046,268435455
8525,20.427201,62.0709,0.047974046,268435455
8526,20.717001,62.2246,0.047974046,268435455
8527,20.7448,62.2073,2.246400736,39228295
8528,20.716999,62.197599,2.246740928,39225325
8529,20.818999,62.1861,0.047974046,268435455
8530,20.7483,62.163301,2.246849989,39224373
8531,20.4444,62.1604,2.246369928,39228564
8532,18.300001,59.5175,2.246522486,39227232
8533,20.611601,62.2348,2.246770369,39225068
8534,20.658599,62.190299,2.246513438,39227311
8535,20.4864,62.143601,2.24639375,39228356
8536,20.570301,62.2014,0.047974046,268435455
8537,20.350399,62.199399,2.24652157,39227240
8538,20.7627,62.200301,2.246046538,39231388
8539,20.8588,67.6005,2.246750665,39225240
8540,15.257799,56.424799,2.246793166,39224869
8541,18.729101,62.591401,2.245480201,39236335
8542,17.634,59.0843,0.047974046,268435455
8543,20.7329,67.8526,0.047974046,268435455
8544,15.896799,56.902699,0.047974046,268435455
8545,20.6815,54.326001,0.047974046,268435455
8546,20.7347,67.3491,0.047974046,268435455
8547,20.538801,62.1755,2.247109842,39222105
8548,20.6761,62.1066,0.047974046,268435455
8549,20.606301,62.1914,0.047974046,268435455
8550,18.869799,54.604599,0.047974046,268435455
8551,14.8758,56.338601,0.047974046,268435455
8552,20.7032,55.1247,0.047974046,268435455
8553,20.688399,67.165999,0.047974046,268435455
8554,20.5971,62.371,2.246664292,39225994
8555,20.789801,62.008301,2.245700094,39234414
8556,20.571101,62.1686,0.047974046,268435455
8557,18.3356,54.319,0.047974046,268435455
8558,20.735201,62.1747,2.247222712,39221120
8559,20.6466,64.7752,2.246531649,39227152
8560,20.700799,62.080499,2.246415167,39228169
8561,20.7535,62.220101,2.246624887,39226338
8562,20.730601,62.0911,0.047974046,268435455
8563,20.645201,62.3372,0.047974046,268435455
8564,10.2808,56.8135,2.246362255,39228631
8565,19.753501,62.3107,0.047974046,268435455
8566,20.7835,62.1104,2.246426277,39228072
8567,20.487699,62.232699,0.047974046,268435455
8568,20.721801,62.081601,2.24553457,39235860
8569,20.4222,62.1627,2.246395582,39228340
8570,18.342601,65.0226,2.24678171,39224969
8571,18.5372,62.2521,2.242198365,39265039
8572,18.450999,64.606799,0.047974046,268435455
8573,14.8045,61.458801,2.246094973,39230965
8574,20.902,60.356,0.047974046,268435455
8575,20.5855,62.0735,0.047974046,268435455
8576,20.8022,57.0057,0.047974046,268435455
8577,20.489199,62.060499,0.047974046,268435455
8578,15.193201,56.574201,2.246416198,39228160
8579,20.5474,52.107,2.246744594,39225293
8580,20.757301,69.978,2.246293884,39229228
8581,20.619101,62.0439,0.047974046,268435455
8582,18.385601,67.4573,2.246608507,39226481
8583,20.4014,62.2263,0.047974046,268435455
8584,20.6163,62.0237,0.047974046,268435455
8585,20.6927,62.237,0.047974046,268435455
8586,18.471301,59.5794,2.246319422,39229005
8587,15.357701,56.961,0.047974046,268435455
8588,20.791201,54.4888,0.047974046,268435455
8589,20.696899,62.183699,0.047974046,268435455
8590,20.7457,62.220201,0.047974046,268435455
8591,18.4657,59.7217,2.245375818,39237247
8592,9.699099,58.731599,2.24467554,39243367
8593,20.7959,60.309201,0.047974046,268435455
8594,17.986301,66.9538,0.047974046,268435455
8595,20.595,59.9686,0.047974046,268435455
8596,18.543201,51.7725,0.047974046,268435455
8597,20.7449,70.011699,0.047974046,268435455
8598,14.8645,56.387601,2.246369928,39228564
8599,13.270999,60.077699,2.24628999,39229262
8600,20.2988,59.568601,2.247611804,39217725
8601,20.8547,62.2532,2.24621521,39229915
8602,18.692499,67.319699,2.24655387,39226958
8603,17.8963,59.580901,0.047974046,268435455
8604,20.555401,56.8661,0.047974046,268435455
8605,7.282399,56.640999,0.047974046,268435455
8606,18.3998,65.361701,0.047974046,268435455
8607,18.3348,59.5635,2.246237884,39229717
8608,20.743499,62.145399,0.047974046,268435455
8609,20.708799,62.3083,0.047974046,268435455
8610,10.169001,59.185301,0.047974046,268435455
8611,16.0045,64.973,2.244904925,39241362
8612,20.6205,59.4256,0.047974046,268435455
8613,20.7294,62.2905,0.047974046,268435455
8614,20.5023,62.1713,0.047974046,268435455
8615,20.852599,54.487599,2.244351258,39246202
8616,20.675599,62.1846,2.24662294,39226355
8617,20.734899,62.1486,0.047974046,268435455
8618,15.224899,56.7329,0.047974046,268435455
8619,18.312,62.212601,2.246382068,39228458
