x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
4881,18.4963,64.751801,3.839703907,30005038
4882,20.547499,62.171699,3.812037774,30113723
4883,20.8824,62.390801,3.795384181,30179718
4884,20.666,61.9794,3.765394901,30299662
4885,20.7273,62.0893,3.758790352,30326270
4886,20.723399,62.217199,3.735381199,30421147
4887,20.9012,62.384101,3.706997275,30537390
4888,20.5848,62.2862,3.685316319,30627085
4889,18.4841,64.4359,3.647376399,30785964
4890,20.9519,51.9901,3.654194006,30757232
4891,20.732,62.014299,3.617353951,30913455
4892,20.6502,62.177901,0.047974046,268435455
4893,17.940301,56.6515,3.478958113,31522340
4894,18.0902,62.1442,3.448003389,31663521
4895,20.673,67.6259,3.424292505,31772956
4896,14.226701,55.5036,3.408880691,31844699
4897,18.2469,50.7039,3.410270801,31838208
4898,20.7165,62.221,3.749193608,30365058
4899,20.7722,62.18,3.369935408,32028180
4900,20.8356,62.298,3.352110773,32113221
4901,20.339,61.7968,3.344264865,32150869
4902,20.7457,59.7486,3.340433438,32169302
4903,20.2801,62.3062,3.329372414,32222695
4904,20.748699,62.084899,3.318134718,32277214
4905,20.4202,62.264901,3.309048529,32321498
4906,20.8007,69.9373,3.342187556,32160859
4907,20.8493,62.1669,3.336794566,32186838
4908,12.801701,54.1812,3.334987304,32195558
4909,20.7776,70.0615,3.296630596,32382316
4910,20.6448,62.019799,3.28588694,32435212
4911,20.818201,62.326901,3.277602421,32476178
4912,20.719201,62.1578,3.272673243,32500626
4913,20.6612,67.3879,3.273966358,32494207
4914,20.548,62.0377,3.263069534,32548418
4915,9.828499001,51.454799,3.264308811,32542239
4916,20.5513,60.194501,3.263050887,32548511
4917,20.732801,56.9398,3.254136946,32593060
4918,20.8518,62.0849,3.246225193,32632754
4919,20.4873,62.196,3.230776781,32710680
4920,18.0575,54.0094,3.229121469,32719063
4921,20.7149,60.1609,3.229121469,32719063
4922,20.577299,61.973799,3.231472419,32707159
4923,20.8308,70.081001,3.21574692,32787033
4924,12.434599,53.717299,3.212773242,32802203
4925,20.7884,60.208301,3.198220424,32876748
4926,20.4167,62.2228,3.199715154,32869068
4927,9.9535,51.3722,3.189279808,32922798
4928,20.6157,59.8039,3.186374681,32937803
4929,18.5247,64.905099,3.179269102,32974590
4930,17.729499,59.1813,3.174719697,32998208
4931,20.3009,59.992801,3.16466423,33050591
4932,18.893599,54.641499,3.163524514,33056544
4933,20.640001,64.542901,3.161950638,33064770
4934,20.6632,64.7626,3.162520281,33061792
4935,20.786799,62.225799,3.162783157,33060418
4936,21.0714,62.477801,3.154933036,33101523
4937,18.7874,56.9436,3.15168735,33118563
4938,20.587201,61.8058,3.145380811,33151748
4939,18.336201,62.2131,3.141283041,33173364
4940,17.2503,59.068,3.141491944,33172261
4941,18.5107,52.3301,3.131421516,33225558
4942,18.0277,59.5131,3.128717803,33239911
4943,18.938501,62.3287,3.128022144,33243607
4944,19.937299,61.493999,3.117291132,33300777
4945,18.4241,67.830401,3.105337342,33364810
4946,15.8776,56.9827,3.102253924,33381387
4947,15.9348,62.1457,3.102277715,33381259
4948,20.7925,59.6739,3.096536939,33412188
4949,21.0205,62.476,3.085371489,33472590
4950,20.9207,62.0159,3.077311035,33516399
4951,18.411301,67.2173,3.056174533,33632099
4952,17.974899,64.599499,3.04720014,33681588
4953,20.602,59.898801,3.038072111,33732149
4954,20.7524,62.103,3.032505674,33763094
4955,20.426501,62.0965,3.026533226,33796391
4956,20.648699,62.148099,3.00934333,33892779
4957,20.8136,62.565501,3.000848871,33940715
4958,18.3362,64.4064,2.997851747,33957677
4959,19.7473,64.9718,2.994560481,33976333
4960,20.741499,61.977599,2.986254702,34023550
4961,20.613599,67.3017,2.987013356,34019229
4962,20.7984,62.310501,2.984971388,34030863
4963,20.483001,62.1229,2.984084801,34035918
4964,20.6621,62.1187,2.975582446,34084510
4965,20.857201,62.4218,2.975269238,34086304
4966,20.7655,62.0929,2.972249511,34103615
4967,20.8021,64.6693,2.966395356,34137250
4968,20.683799,62.311199,2.96458579,34147667
4969,19.496301,59.421401,2.93862333,34298181
4970,20.7645,62.237,2.932988647,34331111
4971,20.820499,62.326999,2.934044364,34324934
4972,20.660201,61.928801,2.925917406,34372571
4973,20.6751,62.2189,2.930093097,34348070
4974,20.6847,62.2014,2.90821851,34477005
4975,21.1051,62.5369,2.901915334,34514428
4976,9.9852,51.206,2.915159956,34435933
